,subject,take,class_index,frame_idx
1283,9,7,12,3873
1284,9,8,12,3594
1285,9,9,12,3664
1286,9,10,12,3475
1287,9,11,12,3593
1289,9,13,12,3501
1290,10,1,12,5420
1291,10,2,12,4298
1292,10,3,12,4696
1293,10,4,12,4263
1294,10,5,12,3857
1295,10,6,12,4294
1296,10,7,12,3953
1297,10,8,12,4183
1298,10,9,12,4302
1299,10,10,12,4460
1300,1,1,13,6430
1301,1,2,13,6221
1302,1,3,13,6232
1303,1,4,13,6205
1304,1,5,13,5900
1305,1,6,13,6189
1306,1,7,13,6195
1307,1,8,13,6189
1308,1,9,13,6211
1309,2,1,13,4773
1310,2,2,13,4768
1311,2,3,13,4944
1312,2,4,13,5057
1313,2,5,13,5323
1314,2,6,13,5147
1315,2,7,13,4887
1316,2,8,13,4335
1317,2,9,13,4338
1318,2,10,13,4500
1319,2,11,13,4390
1320,3,1,13,3950
1321,3,2,13,3918
1322,3,3,13,3938
1323,3,4,13,3971
1324,3,5,13,3931
1325,3,6,13,3886
1326,3,7,13,4312
1327,3,8,13,4097
1328,3,9,13,4140
1329,4,1,13,4562
1330,4,2,13,4702
1331,4,3,13,4382
1332,4,4,13,5051
1333,4,5,13,4939
1334,4,6,13,4271
1335,4,7,13,4744
1336,4,8,13,4511
1337,4,9,13,4536
1338,4,10,13,4312
1339,4,11,13,4240
1340,5,1,13,6637
1341,5,2,13,6344
1342,5,3,13,6521
1343,5,4,13,6018
1344,5,5,13,5679
1346,5,7,13,6054
1347,5,8,13,5654
1348,6,1,13,6118
1349,6,2,13,5791
1350,6,3,13,5555
1351,6,4,13,5293
1352,6,5,13,5464
1353,6,6,13,5696
1354,6,7,13,5530
1355,6,8,13,5192
1356,6,9,13,5346
1357,6,10,13,5118
1358,7,1,13,5454
1359,7,2,13,5315
1360,7,3,13,5464
1361,7,4,13,5329
1362,7,5,13,5537
1363,7,6,13,5536
1364,7,7,13,5476
1365,7,8,13,5383
1366,7,9,13,5471
1367,8,1,13,4652
1368,8,2,13,4599
1369,8,3,13,4486
1370,8,4,13,4281
1371,8,5,13,4347
1372,8,6,13,4284
1373,8,7,13,4526
1374,8,8,13,4538
1375,8,9,13,4570
1376,8,10,13,4881
1378,9,2,13,4592
1379,9,3,13,4363
1380,9,4,13,4239
1381,9,5,13,4209
1382,9,6,13,4142
1383,9,7,13,4110
1384,9,8,13,3835
1385,9,9,13,3931
1386,9,10,13,3703
1387,9,11,13,3823
1389,9,13,13,3728
1390,10,1,13,5875
1391,10,2,13,4605
1392,10,3,13,4876
1393,10,4,13,4593
1394,10,5,13,4149
1395,10,6,13,4574
1396,10,7,13,4234
1397,10,8,13,4469
1398,10,9,13,4584
1399,10,10,13,4765
1400,1,1,14,6617
1401,1,2,14,6348
1402,1,3,14,6339
1403,1,4,14,6338
1404,1,5,14,6050
1405,1,6,14,6327
1406,1,7,14,6359
1407,1,8,14,6353
1408,1,9,14,6341
1409,2,1,14,4900
1410,2,2,14,4907
1411,2,3,14,5070
1412,2,4,14,5213
1413,2,5,14,5467
1414,2,6,14,5277
1415,2,7,14,5005
1416,2,8,14,4462
1417,2,9,14,4460
1418,2,10,14,4620
1419,2,11,14,4491
1420,3,1,14,4057
1421,3,2,14,4031
1422,3,3,14,4045
1423,3,4,14,4072
1424,3,5,14,4035
1425,3,6,14,3998
1426,3,7,14,4424
1427,3,8,14,4209
1428,3,9,14,4249
1429,4,1,14,4679
1430,4,2,14,4872
1431,4,3,14,4547
1432,4,4,14,5206
1433,4,5,14,5086
1434,4,6,14,4408
1435,4,7,14,4856
1436,4,8,14,4639
1437,4,9,14,4658
1438,4,10,14,4439
1439,4,11,14,4383
1440,5,1,14,6815
1441,5,2,14,6519
1442,5,3,14,6689
1443,5,4,14,6155
1444,5,5,14,5822
1446,5,7,14,6188
1447,5,8,14,5783
1448,6,1,14,6313
1449,6,2,14,5968
1450,6,3,14,5710
1451,6,4,14,5446
1452,6,5,14,5639
1453,6,6,14,5906
1454,6,7,14,5683
1455,6,8,14,5357
1456,6,9,14,5519
1457,6,10,14,5281
1458,7,1,14,5618
1459,7,2,14,5475
1460,7,3,14,5600
1461,7,4,14,5464
1462,7,5,14,5693
1463,7,6,14,5694
1464,7,7,14,5629
1465,7,8,14,5584
1466,7,9,14,5640
1467,8,1,14,4774
1468,8,2,14,4727
1469,8,3,14,4611
1470,8,4,14,4408
1471,8,5,14,4465
1472,8,6,14,4414
1473,8,7,14,4658
1474,8,8,14,4661
1475,8,9,14,4707
1476,8,10,14,5019
1478,9,2,14,4712
1479,9,3,14,4487
1480,9,4,14,4365
1481,9,5,14,4339
1482,9,6,14,4276
1483,9,7,14,4237
1484,9,8,14,3981
1485,9,9,14,4048
1486,9,10,14,3816
1487,9,11,14,3945
1489,9,13,14,3852
1490,10,1,14,6075
1491,10,2,14,4762
1492,10,3,14,5062
1493,10,4,14,4718
1494,10,5,14,4302
1495,10,6,14,4746
1496,10,7,14,4376
1497,10,8,14,4646
1498,10,9,14,4804
1499,10,10,14,4960
1500,1,1,15,6797
1501,1,2,15,6520
1502,1,3,15,6487
1503,1,4,15,6493
1504,1,5,15,6230
1505,1,6,15,6504
1506,1,7,15,6544
1507,1,8,15,6552
1508,1,9,15,6506
1509,2,1,15,5066
1510,2,2,15,5082
1511,2,3,15,5257
1512,2,4,15,5421
1513,2,5,15,5650
1514,2,6,15,5472
1515,2,7,15,5208
1516,2,8,15,4611
1517,2,9,15,4612
1518,2,10,15,4782
1519,2,11,15,4655
1520,3,1,15,4245
1521,3,2,15,4214
1522,3,3,15,4225
1523,3,4,15,4253
1524,3,5,15,4213
1525,3,6,15,4179
1526,3,7,15,4602
1527,3,8,15,4382
1528,3,9,15,4453
1529,4,1,15,4809
1530,4,2,15,5022
1531,4,3,15,4682
1532,4,4,15,5336
1533,4,5,15,5216
1534,4,6,15,4543
1535,4,7,15,5021
1536,4,8,15,4789
1537,4,9,15,4800
1538,4,10,15,4592
1539,4,11,15,4521
1540,5,1,15,7080
1541,5,2,15,6754
1542,5,3,15,6908
1543,5,4,15,6383
1544,5,5,15,6084
1546,5,7,15,6441
1547,5,8,15,6036
1548,6,1,15,6521
1549,6,2,15,6165
1550,6,3,15,5949
1551,6,4,15,5640
1552,6,5,15,5809
1553,6,6,15,6111
1554,6,7,15,5890
1555,6,8,15,5537
1556,6,9,15,5696
1557,6,10,15,5461
1558,7,1,15,5795
1559,7,2,15,5687
1560,7,3,15,5800
1561,7,4,15,5650
1562,7,5,15,5910
1563,7,6,15,5889
1564,7,7,15,5821
1565,7,8,15,5789
1566,7,9,15,5873
1567,8,1,15,4927
1568,8,2,15,4862
1569,8,3,15,4771
1570,8,4,15,4554
1571,8,5,15,4627
1572,8,6,15,4565
1573,8,7,15,4811
1574,8,8,15,4816
1575,8,9,15,4860
1576,8,10,15,5154
1578,9,2,15,4889
1579,9,3,15,4655
1580,9,4,15,4513
1581,9,5,15,4493
1582,9,6,15,4408
1583,9,7,15,4370
1584,9,8,15,4105
1585,9,9,15,4182
1586,9,10,15,3925
1587,9,11,15,4075
1589,9,13,15,3972
1590,10,1,15,6303
1591,10,2,15,4972
1592,10,3,15,5239
1593,10,4,15,4902
1594,10,5,15,4434
1595,10,6,15,4934
1596,10,7,15,4519
1597,10,8,15,4812
1598,10,9,15,4982
1599,10,10,15,5111
1600,1,1,16,6975
1601,1,2,16,6710
1602,1,3,16,6679
1603,1,4,16,6670
1604,1,5,16,6454
1605,1,6,16,6697
1606,1,7,16,6724
1607,1,8,16,6767
1608,1,9,16,6686
1609,2,1,16,5247
1610,2,2,16,5264
1611,2,3,16,5433
1612,2,4,16,5609
1613,2,5,16,5851
1614,2,6,16,5637
1615,2,7,16,5381
1616,2,8,16,4746
1617,2,9,16,4769
1618,2,10,16,4933
1619,2,11,16,4839
1620,3,1,16,4434
1621,3,2,16,4383
1622,3,3,16,4441
1623,3,4,16,4435
1624,3,5,16,4378
1625,3,6,16,4348
1626,3,7,16,4819
1627,3,8,16,4575
1628,3,9,16,4639
1629,4,1,16,4921
1630,4,2,16,5137
1631,4,3,16,4830
1632,4,4,16,5483
1633,4,5,16,5373
1634,4,6,16,4664
1635,4,7,16,5173
1636,4,8,16,4941
1637,4,9,16,4946
1638,4,10,16,4722
1639,4,11,16,4658
1640,5,1,16,7269
1641,5,2,16,6932
1642,5,3,16,7102
1643,5,4,16,6591
1644,5,5,16,6281
1646,5,7,16,6641
1647,5,8,16,6229
1648,6,1,16,6761
1649,6,2,16,6368
1650,6,3,16,6114
1651,6,4,16,5791
1652,6,5,16,5979
1653,6,6,16,6279
1654,6,7,16,6028
1655,6,8,16,5697
1656,6,9,16,5876
1657,6,10,16,5625
1658,7,1,16,6020
1659,7,2,16,5902
1660,7,3,16,6020
1661,7,4,16,5856
1662,7,5,16,6121
1663,7,6,16,6099
1664,7,7,16,6027
1665,7,8,16,6003
1666,7,9,16,6073
1667,8,1,16,5141
1668,8,2,16,5044
1669,8,3,16,4943
1670,8,4,16,4724
1671,8,5,16,4799
1672,8,6,16,4725
1673,8,7,16,4983
1674,8,8,16,5011
1675,8,9,16,5052
1676,8,10,16,5364
1678,9,2,16,5012
1679,9,3,16,4786
1680,9,4,16,4645
1681,9,5,16,4621
1682,9,6,16,4541
1683,9,7,16,4486
1684,9,8,16,4225
1685,9,9,16,4303
1686,9,10,16,4037
1687,9,11,16,4193
1689,9,13,16,4093
1690,10,1,16,6537
1691,10,2,16,5137
1692,10,3,16,5416
1693,10,4,16,5067
1694,10,5,16,4541
1695,10,6,16,5055
1696,10,7,16,4648
1697,10,8,16,4941
1698,10,9,16,5139
1699,10,10,16,5241
1700,1,1,17,7244
1701,1,2,17,6993
1702,1,3,17,6948
1703,1,4,17,6925
1704,1,5,17,6727
1705,1,6,17,6975
1706,1,7,17,7012
1707,1,8,17,7052
1708,1,9,17,6953
1709,2,1,17,5466
1710,2,2,17,5487
1711,2,3,17,5667
1712,2,4,17,5817
1713,2,5,17,6051
1714,2,6,17,5860
1715,2,7,17,5575
1716,2,8,17,4939
1717,2,9,17,4930
1718,2,10,17,5113
1719,2,11,17,5002
1720,3,1,17,4617
1721,3,2,17,4571
1722,3,3,17,4648
1723,3,4,17,4646
1724,3,5,17,4582
1725,3,6,17,4546
1726,3,7,17,5035
1727,3,8,17,4784
1728,3,9,17,4876
1729,4,1,17,5156
1730,4,2,17,5375
1731,4,3,17,5082
1732,4,4,17,5714
1733,4,5,17,5599
1734,4,6,17,4868
1735,4,7,17,5425
1736,4,8,17,5172
1737,4,9,17,5171
1738,4,10,17,4957
1739,4,11,17,4838
1740,5,1,17,7505
1741,5,2,17,7164
1742,5,3,17,7341
1743,5,4,17,6810
1744,5,5,17,6489
1746,5,7,17,6851
1747,5,8,17,6446
1748,6,1,17,7106
1749,6,2,17,6718
1750,6,3,17,6454
1751,6,4,17,6100
1752,6,5,17,6320
1753,6,6,17,6614
1754,6,7,17,6320
1755,6,8,17,5967
1756,6,9,17,6157
1757,6,10,17,5918
1758,7,1,17,6311
1759,7,2,17,6206
1760,7,3,17,6306
1761,7,4,17,6144
1762,7,5,17,6411
1763,7,6,17,6392
1764,7,7,17,6307
1765,7,8,17,6312
1766,7,9,17,6367
1767,8,1,17,5324
1768,8,2,17,5241
1769,8,3,17,5143
1770,8,4,17,4901
1771,8,5,17,4979
1772,8,6,17,4910
1773,8,7,17,5180
1774,8,8,17,5205
1775,8,9,17,5235
1776,8,10,17,5571
1778,9,2,17,5218
1779,9,3,17,4981
1780,9,4,17,4835
1781,9,5,17,4822
1782,9,6,17,4728
1783,9,7,17,4652
1784,9,8,17,4390
1785,9,9,17,4473
1786,9,10,17,4192
1787,9,11,17,4364
1789,9,13,17,4253
1790,10,1,17,6868
1791,10,2,17,5380
1792,10,3,17,5652
1793,10,4,17,5322
1794,10,5,17,4706
1795,10,6,17,5251
1796,10,7,17,4819
1797,10,8,17,5139
1798,10,9,17,5382
1799,10,10,17,5448
1800,1,1,18,7600
1801,1,2,18,7388
1802,1,3,18,7329
1803,1,4,18,7325
1804,1,5,18,7130
1805,1,6,18,7395
1806,1,7,18,7409
1807,1,8,18,7465
1808,1,9,18,7353
1809,2,1,18,5744
1810,2,2,18,5724
1811,2,3,18,5879
1812,2,4,18,6087
1813,2,5,18,6346
1814,2,6,18,6107
1815,2,7,18,5833
1816,2,8,18,5145
1817,2,9,18,5156
1818,2,10,18,5319
1819,2,11,18,5224
1820,3,1,18,4846
1821,3,2,18,4777
1822,3,3,18,4862
1823,3,4,18,4866
1824,3,5,18,4782
1825,3,6,18,4751
1826,3,7,18,5255
1827,3,8,18,4995
1828,3,9,18,5093
1829,4,1,18,5456
1830,4,2,18,5682
1831,4,3,18,5385
1832,4,4,18,6016
1833,4,5,18,5923
1834,4,6,18,5171
1835,4,7,18,5766
1836,4,8,18,5487
1837,4,9,18,5501
1838,4,10,18,5269
1839,4,11,18,5134
1840,5,1,18,7840
1841,5,2,18,7514
1842,5,3,18,7721
1844,5,5,18,6846
1846,5,7,18,7188
1847,5,8,18,6764
1848,6,1,18,7473
1849,6,2,18,7056
1850,6,3,18,6809
1851,6,4,18,6415
1852,6,5,18,6647
1853,6,6,18,6942
1854,6,7,18,6636
1855,6,8,18,6290
1856,6,9,18,6499
1857,6,10,18,6283
1858,7,1,18,6660
1859,7,2,18,6532
1860,7,3,18,6668
1861,7,4,18,6465
1862,7,5,18,6762
1863,7,6,18,6774
1864,7,7,18,6686
1865,7,8,18,6686
1866,7,9,18,6753
1867,8,1,18,5604
1868,8,2,18,5491
1869,8,3,18,5415
1870,8,4,18,5159
1871,8,5,18,5267
1872,8,6,18,5165
1873,8,7,18,5433
1874,8,8,18,5456
1875,8,9,18,5499
1876,8,10,18,5844
1878,9,2,18,5521
1879,9,3,18,5265
1880,9,4,18,5104
1881,9,5,18,5105
1882,9,6,18,5007
1883,9,7,18,4908
1884,9,8,18,4636
1885,9,9,18,4722
1886,9,10,18,4425
1887,9,11,18,4606
1889,9,13,18,4486
1890,10,1,18,7222
1891,10,2,18,5657
1892,10,3,18,5922
1893,10,4,18,5612
1894,10,5,18,4919
1895,10,6,18,5469
1896,10,7,18,5091
1897,10,8,18,5394
1898,10,9,18,5677
1899,10,10,18,5695
1900,1,1,19,7900
1901,1,2,19,7676
1902,1,3,19,7630
1903,1,4,19,7655
1904,1,5,19,7419
1905,1,6,19,7667
1906,1,7,19,7680
1907,1,8,19,7775
1908,1,9,19,7665
1909,2,1,19,6001
1910,2,2,19,5997
1911,2,3,19,6114
1912,2,4,19,6363
1914,2,6,19,6351
1915,2,7,19,6080
1916,2,8,19,5389
1917,2,9,19,5393
1918,2,10,19,5574
1919,2,11,19,5450
1920,3,1,19,5043
1921,3,2,19,4972
1922,3,3,19,5036
1923,3,4,19,5052
1924,3,5,19,4964
1925,3,6,19,4933
1926,3,7,19,5453
1927,3,8,19,5211
1928,3,9,19,5286
1929,4,1,19,5682
1930,4,2,19,5940
1931,4,3,19,5637
1932,4,4,19,6283
1933,4,5,19,6159
1934,4,6,19,5423
1935,4,7,19,6035
1936,4,8,19,5705
1937,4,9,19,5736
1938,4,10,19,5497
1939,4,11,19,5353
1940,5,1,19,8172
1941,5,2,19,7822
1942,5,3,19,8037
1943,5,4,19,7131
1944,5,5,19,7134
1946,5,7,19,7501
1947,5,8,19,7018
1948,6,1,19,7791
1949,6,2,19,7323
1950,6,3,19,7057
1951,6,4,19,6666
1952,6,5,19,6907
1953,6,6,19,7209
1954,6,7,19,6871
1955,6,8,19,6523
1956,6,9,19,6756
1957,6,10,19,6533
1958,7,1,19,7066
1959,7,2,19,6892
1960,7,3,19,7013
1961,7,4,19,6834
1962,7,5,19,7140
1963,7,6,19,7144
1964,7,7,19,7022
1965,7,8,19,7057
1966,7,9,19,7108
1967,8,1,19,5849
1968,8,2,19,5717
1969,8,3,19,5631
1970,8,4,19,5409
1971,8,5,19,5499
1972,8,6,19,5400
1973,8,7,19,5663
1974,8,8,19,5698
1975,8,9,19,5739
1976,8,10,19,6093
1978,9,2,19,5794
1979,9,3,19,5533
1980,9,4,19,5384
1981,9,5,19,5371
1982,9,6,19,5272
1983,9,7,19,5163
1984,9,8,19,4863
1985,9,9,19,4959
1986,9,10,19,4678
1987,9,11,19,4835
1989,9,13,19,4755
1990,10,1,19,7527
1991,10,2,19,5893
1992,10,3,19,6146
1993,10,4,19,5862
1994,10,5,19,5096
1995,10,6,19,5673
1996,10,7,19,5306
1997,10,8,19,5588
1998,10,9,19,5887
1999,10,10,19,5890
2000,1,1,20,8060
2001,1,2,20,7828
2002,1,3,20,7765
2003,1,4,20,7793
2004,1,5,20,7582
2005,1,6,20,7820
2006,1,7,20,7842
2007,1,8,20,7930
2008,1,9,20,7840
2009,2,1,20,6191
2010,2,2,20,6174
2011,2,3,20,6307
2012,2,4,20,6562
2014,2,6,20,6548
2015,2,7,20,6270
2017,2,9,20,5553
2018,2,10,20,5723
2019,2,11,20,5626
2020,3,1,20,5220
2021,3,2,20,5144
2022,3,3,20,5221
2023,3,4,20,5252
2024,3,5,20,5156
2025,3,6,20,5108
2026,3,7,20,5673
2027,3,8,20,5406
2028,3,9,20,5486
2029,4,1,20,5817
2030,4,2,20,6095
2031,4,3,20,5765
2032,4,4,20,6474
2033,4,5,20,6296
2034,4,6,20,5564
2035,4,7,20,6211
2036,4,8,20,5836
2037,4,9,20,5888
2038,4,10,20,5636
2039,4,11,20,5491
2040,5,1,20,8432
2041,5,2,20,8069
2042,5,3,20,8289
2043,5,4,20,7356
2044,5,5,20,7399
2046,5,7,20,7738
2047,5,8,20,7308
2048,6,1,20,7975
2049,6,2,20,7526
2050,6,3,20,7250
2051,6,4,20,6851
2052,6,5,20,7120
2053,6,6,20,7424
2054,6,7,20,7036
2055,6,8,20,6692
2056,6,9,20,6941
2057,6,10,20,6691
2058,7,1,20,7237
2059,7,2,20,7062
2060,7,3,20,7186
2061,7,4,20,7002
2062,7,5,20,7345
2063,7,6,20,7329
2064,7,7,20,7224
2065,7,8,20,7239
2066,7,9,20,7328
2067,8,1,20,6034
2068,8,2,20,5877
2069,8,3,20,5811
2070,8,4,20,5578
2071,8,5,20,5674
2072,8,6,20,5575
2073,8,7,20,5840
2074,8,8,20,5848
2075,8,9,20,5915
2076,8,10,20,6258
2078,9,2,20,5950
2079,9,3,20,5711
2080,9,4,20,5539
2081,9,5,20,5535
2082,9,6,20,5421
2083,9,7,20,5284
2084,9,8,20,4994
2085,9,9,20,5095
2086,9,10,20,4808
2087,9,11,20,4985
2089,9,13,20,4871
2090,10,1,20,7763
2091,10,2,20,6065
2092,10,3,20,6326
2093,10,4,20,6068
2094,10,5,20,5249
2095,10,6,20,5834
2096,10,7,20,5484
2097,10,8,20,5749
2098,10,9,20,6082
2099,10,10,20,6086
2100,1,1,21,8250
2101,1,2,21,8021
2102,1,3,21,7939
2103,1,4,21,7975
2104,1,5,21,7782
2105,1,6,21,8020
2106,1,7,21,8045
2107,1,8,21,8127
2108,1,9,21,8050
2109,2,1,21,6358
2110,2,2,21,6346
2111,2,3,21,6459
2112,2,4,21,6748
2114,2,6,21,6747
2115,2,7,21,6452
2117,2,9,21,5714
2118,2,10,21,5885
2119,2,11,21,5794
2120,3,1,21,5390
2121,3,2,21,5315
2122,3,3,21,5420
2123,3,4,21,5472
2124,3,5,21,5339
2125,3,6,21,5277
2126,3,7,21,5892
2127,3,8,21,5582
2128,3,9,21,5742
2129,4,1,21,5959
2130,4,2,21,6244
2131,4,3,21,5911
2132,4,4,21,6634
2133,4,5,21,6454
2134,4,6,21,5703
2135,4,7,21,6365
2136,4,8,21,5951
2137,4,9,21,6044
2138,4,10,21,5776
2139,4,11,21,5624
2140,5,1,21,8652
2141,5,2,21,8269
2142,5,3,21,8513
2143,5,4,21,7571
2144,5,5,21,7597
2146,5,7,21,7941
2147,5,8,21,7503
2148,6,1,21,8218
2149,6,2,21,7711
2150,6,3,21,7407
2151,6,4,21,7031
2152,6,5,21,7272
2153,6,6,21,7592
2154,6,7,21,7213
2155,6,8,21,6860
2156,6,9,21,7114
2157,6,10,21,6895
2158,7,1,21,7433
2159,7,2,21,7270
2160,7,3,21,7391
2161,7,4,21,7207
2162,7,5,21,7563
2163,7,6,21,7535
2164,7,7,21,7414
2165,7,8,21,7467
2166,7,9,21,7538
2167,8,1,21,6192
2168,8,2,21,6066
2169,8,3,21,5980
2170,8,4,21,5761
2171,8,5,21,5832
2172,8,6,21,5737
2173,8,7,21,6036
2174,8,8,21,6046
2175,8,9,21,6102
2176,8,10,21,6428
2178,9,2,21,6071
2179,9,3,21,5843
2180,9,4,21,5675
2181,9,5,21,5668
2182,9,6,21,5545
2183,9,7,21,5385
2184,9,8,21,5102
2185,9,9,21,5200
2186,9,10,21,4922
2187,9,11,21,5091
2189,9,13,21,4985
2190,10,1,21,7973
2191,10,2,21,6258
2192,10,3,21,6517
2193,10,4,21,6265
2194,10,5,21,5426
2195,10,6,21,6028
2196,10,7,21,5633
2197,10,8,21,5904
2198,10,9,21,6309
2199,10,10,21,6266
2200,1,1,22,8485
2201,1,2,22,8286
2202,1,3,22,8200
2203,1,4,22,8225
2204,1,5,22,8064
2205,1,6,22,8284
2206,1,7,22,8325
2207,1,8,22,8382
2208,1,9,22,8320
2209,2,1,22,6579
2210,2,2,22,6555
2211,2,3,22,6694
2212,2,4,22,6957
2214,2,6,22,6972
2215,2,7,22,6647
2217,2,9,22,5894
2218,2,10,22,6064
2219,2,11,22,5965
2220,3,1,22,5580
2221,3,2,22,5462
2222,3,3,22,5602
2223,3,4,22,5628
2224,3,5,22,5486
2225,3,6,22,5435
2226,3,7,22,6069
2227,3,8,22,5777
2228,3,9,22,5920
2229,4,1,22,6161
2230,4,2,22,6474
2231,4,3,22,6115
2232,4,4,22,6848
2233,4,5,22,6661
2234,4,6,22,5901
2235,4,7,22,6586
2236,4,8,22,6144
2237,4,9,22,6276
2238,4,10,22,6012
2239,4,11,22,5844
2240,5,1,22,8884
2241,5,2,22,8519
2242,5,3,22,8754
2243,5,4,22,7823
2244,5,5,22,7831
2246,5,7,22,8171
2247,5,8,22,7721
2248,6,1,22,8506
2249,6,2,22,8003
2250,6,3,22,7695
2251,6,4,22,7303
2252,6,5,22,7555
2253,6,6,22,7867
2254,6,7,22,7493
2255,6,8,22,7108
2256,6,9,22,7379
2257,6,10,22,7175
2258,7,1,22,7712
2259,7,2,22,7546
2260,7,3,22,7652
2261,7,4,22,7482
2262,7,5,22,7850
2263,7,6,22,7839
2264,7,7,22,7695
2265,7,8,22,7758
2266,7,9,22,7848
2267,8,1,22,6411
2268,8,2,22,6264
2269,8,3,22,6153
2270,8,4,22,5956
2271,8,5,22,6024
2272,8,6,22,5942
2273,8,7,22,6226
2274,8,8,22,6236
2275,8,9,22,6309
2276,8,10,22,6639
2278,9,2,22,6249
2279,9,3,22,6018
2280,9,4,22,5852
2282,9,6,22,5719
2283,9,7,22,5556
2284,9,8,22,5270
2285,9,9,22,5363
2286,9,10,22,5090
2287,9,11,22,5262
2289,9,13,22,5131
2290,10,1,22,8245
2291,10,2,22,6532
2292,10,3,22,6791
2293,10,4,22,6523
2294,10,5,22,5646
2295,10,6,22,6216
2296,10,7,22,5809
2297,10,8,22,6154
2298,10,9,22,6611
2299,10,10,22,6555
2300,1,1,23,8880
2301,1,2,23,8696
2302,1,3,23,8594
2303,1,4,23,8646
2304,1,5,23,8459
2305,1,6,23,8697
2306,1,7,23,8722
2307,1,8,23,8822
2308,1,9,23,8743
2309,2,1,23,6863
2310,2,2,23,6807
2311,2,3,23,6939
2312,2,4,23,7246
2314,2,6,23,7276
2315,2,7,23,6914
2317,2,9,23,6101
2318,2,10,23,6281
2319,2,11,23,6194
2320,3,1,23,5794
2321,3,2,23,5646
2322,3,3,23,5806
2323,3,4,23,5814
2324,3,5,23,5670
2325,3,6,23,5640
2326,3,7,23,6282
2327,3,8,23,5988
2328,3,9,23,6134
2329,4,1,23,6439
2330,4,2,23,6782
2331,4,3,23,6400
2332,4,4,23,7159
2333,4,5,23,6961
2334,4,6,23,6196
2335,4,7,23,6925
2336,4,8,23,6446
2337,4,9,23,6595
2338,4,10,23,6297
2339,4,11,23,6143
2340,5,1,23,9237
2341,5,2,23,8835
2342,5,3,23,9124
2343,5,4,23,8156
2344,5,5,23,8161
2346,5,7,23,8494
2347,5,8,23,8043
2348,6,1,23,8870
2349,6,2,23,8331
2350,6,3,23,8032
2351,6,4,23,7636
2352,6,5,23,7882
2353,6,6,23,8212
2354,6,7,23,7805
2355,6,8,23,7440
2356,6,9,23,7709
2357,6,10,23,7481
2358,7,1,23,8063
2359,7,2,23,7872
2360,7,3,23,7986
2361,7,4,23,7803
2362,7,5,23,8166
2363,7,6,23,8190
2364,7,7,23,8046
2365,7,8,23,8117
2366,7,9,23,8203
2367,8,1,23,6671
2368,8,2,23,6534
2369,8,3,23,6428
2370,8,4,23,6234
2371,8,5,23,6269
2372,8,6,23,6214
2373,8,7,23,6508
2374,8,8,23,6518
2375,8,9,23,6594
2376,8,10,23,6915
2378,9,2,23,6518
2379,9,3,23,6293
2380,9,4,23,6123
2382,9,6,23,5990
2383,9,7,23,5826
2384,9,8,23,5507
2385,9,9,23,5596
2386,9,10,23,5351
2387,9,11,23,5521
2389,9,13,23,5374
2390,10,1,23,8568
2391,10,2,23,6887
2392,10,3,23,7061
2393,10,4,23,6793
2394,10,5,23,5881
2395,10,6,23,6496
2396,10,7,23,6094
2397,10,8,23,6453
2398,10,9,23,6862
2399,10,10,23,6841
2400,1,1,24,9580
2401,1,2,24,9341
2402,1,3,24,9317
2403,1,4,24,9370
2404,1,5,24,9067
2405,1,6,24,9374
2406,1,7,24,9347
2407,1,8,24,9449
2408,1,9,24,9410
2409,2,1,24,7393
2410,2,2,24,7329
2411,2,3,24,7425
2412,2,4,24,7776
2414,2,6,24,7805
2415,2,7,24,7415
2417,2,9,24,6537
2418,2,10,24,6761
2419,2,11,24,6648
2420,3,1,24,6165
2421,3,2,24,5990
2422,3,3,24,6179
2423,3,4,24,6185
2424,3,5,24,6021
2425,3,6,24,5981
2426,3,7,24,6673
2427,3,8,24,6370
2428,3,9,24,6517
2429,4,1,24,6936
2430,4,2,24,7294
2431,4,3,24,6873
2432,4,4,24,7688
2433,4,5,24,7473
2434,4,6,24,6699
2435,4,7,24,7468
2436,4,8,24,6954
2437,4,9,24,7095
2438,4,10,24,6742
2439,4,11,24,6654
2440,5,1,24,9914
2441,5,2,24,9464
2442,5,3,24,9774
2443,5,4,24,8730
2444,5,5,24,8686
2446,5,7,24,9069
2447,5,8,24,8638
2448,6,1,24,9441
2449,6,2,24,8846
2450,6,3,24,8515
2451,6,4,24,8131
2452,6,5,24,8379
2453,6,6,24,8716
2454,6,7,24,8303
2455,6,8,24,7873
2456,6,9,24,8167
2457,6,10,24,7938
2458,7,1,24,8674
2459,7,2,24,8534
2460,7,3,24,8610
2461,7,4,24,8399
2462,7,5,24,8809
2463,7,6,24,8805
2464,7,7,24,8666
2465,7,8,24,8747
2466,7,9,24,8821
2467,8,1,24,7129
2468,8,2,24,6976
2469,8,3,24,6858
2470,8,4,24,6664
2471,8,5,24,6707
2472,8,6,24,6620
2473,8,7,24,6943
2474,8,8,24,6940
2475,8,9,24,7067
2476,8,10,24,7368
2478,9,2,24,6927
2479,9,3,24,6734
2480,9,4,24,6544
2482,9,6,24,6397
2483,9,7,24,6209
2484,9,8,24,5889
2485,9,9,24,5965
2486,9,10,24,5736
2487,9,11,24,5916
2489,9,13,24,5724
2490,10,1,24,9168
2491,10,2,24,7407
2492,10,3,24,7519
2493,10,4,24,7343
2494,10,5,24,6297
2495,10,6,24,6981
2496,10,7,24,6479
2497,10,8,24,6911
2498,10,9,24,7312
2499,10,10,24,7396
